image_path,label,filename,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,blur_score,is_blurry,is_too_dark,is_too_bright,is_outlier
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_31_9_3_all.bmp,ALL,UID_31_9_3_all.bmp,68.18474217781343,26.60436875501422,78.59554372401722,12.523647089432375,7.49329507655519,11.4610151146536,144.05714389905916,169.4322441835023,78.64787396980526,3.0865724208190333,14.275948266810326,11.477946990782828,35.21894320987654,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_78_32_4_all.bmp,ALL,UID_78_32_4_all.bmp,71.50181746084198,30.814839292401913,80.47674751613685,11.069917864813117,8.395019053257334,9.018442964645974,144.5921177274029,158.6593087039852,80.75097481990615,4.019008049046127,17.018125556985837,9.640742320148878,15.573846913580248,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_27_32_1_all.bmp,ALL,UID_27_32_1_all.bmp,62.229098471136446,24.77687064350907,73.5403781722956,9.205220893646436,6.19602876538858,9.184131185095787,143.27758308622484,169.45846651519236,73.59452381869296,3.334205242784861,14.30321394733086,9.215689790644003,13.627525925925926,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_31_37_2_all.bmp,ALL,UID_31_37_2_all.bmp,65.0147260780461,25.23587078236251,76.68857619741819,10.254440564268764,6.358619103351679,8.262241746372021,143.20217193805328,171.61004415710633,76.69575965012359,2.9862545128298987,14.317898227439743,8.264214769582845,15.862617283950618,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_47_36_3_all.bmp,ALL,UID_47_36_3_all.bmp,80.0427352398524,34.31517527675277,88.63966789667897,12.552709726797628,8.079289977314987,9.930392159959252,145.39714022140222,157.19082103321034,89.04455719557195,3.445260011220397,15.425757460732623,10.340371918315729,33.67007407407407,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_67_14_6_all.bmp,ALL,UID_67_14_6_all.bmp,67.9157520754186,28.976818629520192,76.29699591951596,11.435055337882451,7.979381327147899,10.577711419525494,144.93429013648515,159.21102434219785,76.59585619811453,4.563280398976364,16.314329503742055,10.710429659854595,28.52957037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_27_28_3_all.bmp,ALL,UID_27_28_3_all.bmp,61.73366446286539,24.509816424472262,73.7459475786153,9.024624576629371,6.67101786839687,9.097040398585428,142.92549585528744,170.72148202839213,73.80706111353491,3.5013678033358246,15.60009644220409,9.109595111987648,14.800306172839505,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_68_33_9_all.bmp,ALL,UID_68_33_9_all.bmp,80.05170771533543,36.25742277860933,88.4094978908695,12.574811649533721,8.808388049984568,10.420069821683157,145.28311334875494,151.51465505510953,88.84601986664852,4.085898246459115,15.461953056854094,10.900231359492988,63.64074074074074,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_25_37_2_all.bmp,ALL,UID_25_37_2_all.bmp,58.731195640001495,24.616484377916308,75.30232558139535,10.671730132688033,8.572522334774888,9.955120586316829,140.4248758818918,172.61398335137557,75.3216618761432,3.4854907030074167,19.520420533182357,9.949360826996434,17.348237037037038,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_25_24_2_all.bmp,ALL,UID_25_24_2_all.bmp,71.45005575339016,28.387755836121002,79.97546850832704,9.7888445554887,6.279338512779129,9.403314981044069,145.23373259954678,165.21484838674868,80.21420092802417,3.4059385566192306,11.430611827534104,9.542077172770878,56.22773333333333,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_37_15_5_all.bmp,ALL,UID_37_15_5_all.bmp,67.89723061586866,29.18557054297374,81.31388430266969,12.363819062086725,9.393593821360481,11.540790602177585,142.3117659885985,164.4036634372761,81.33266876421295,2.6552645382542632,17.777868979093864,11.567220079348084,90.22955061728395,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_27_29_4_all.bmp,ALL,UID_27_29_4_all.bmp,66.86108707297977,26.56104998557712,77.71677586846334,9.360054066538837,6.448972705576938,9.803232463550948,143.8122553261631,168.22273045699922,77.75287427370503,3.4343451778219793,13.567735717597776,9.798162922861291,13.992474074074075,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_47_3_1_all.bmp,ALL,UID_47_3_1_all.bmp,72.56560027862082,28.249216378924324,80.45606746604308,10.805561070988198,7.159643448598074,9.574820925719772,145.26056022687695,165.70294542017015,80.58505398278521,7.569169392632457,16.83340864858383,9.692840619365386,55.59442962962963,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_49_12_2_all.bmp,ALL,UID_49_12_2_all.bmp,70.01382816259074,27.875169975523523,74.67774732746177,8.172508602344331,4.676014364555175,7.0300648413847,147.2007907784356,160.8404845086923,75.40769021568586,3.635458779091631,10.574445073316497,7.3728334515759775,13.953975308641976,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_75_36_5_all.bmp,ALL,UID_75_36_5_all.bmp,69.57799836320916,29.217085984318487,78.02177987803269,11.357872829632244,8.44065116219097,11.24462968535442,144.9224372343515,160.51548351329234,78.21940917130864,4.249293925736936,17.317659628598285,11.28695840036414,43.06651851851852,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_67_20_7_all.bmp,ALL,UID_67_20_7_all.bmp,68.52994146780729,29.9005252889089,79.57406573615488,14.86906067754646,9.237848561193262,11.785641073713846,143.4754615038271,160.77871829506228,79.92306768722797,5.7305621305122685,17.710070778287996,12.199270752313685,35.89760987654321,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_75_22_2_all.bmp,ALL,UID_75_22_2_all.bmp,68.58939058171745,28.94518005540166,77.17836565096952,11.336417595278755,8.391844925620882,9.984107181960619,144.94609418282548,160.6467867036011,77.61047091412742,4.827561393759845,18.559973297079313,10.230759174969615,23.11926913580247,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_27_27_5_all.bmp,ALL,UID_27_27_5_all.bmp,61.289530825901515,24.66060488561458,73.65905389685925,10.44682815166942,7.263799757427878,10.606462911042719,142.672431174874,170.34769290422645,73.74978673904614,3.706615124227646,15.478052652371245,10.642734268206492,20.392434567901233,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_49_28_1_all.bmp,ALL,UID_49_28_1_all.bmp,60.27847195106078,23.7358887587314,69.30354896090937,10.392455403980378,6.2113055663735475,8.954931530721197,144.26580328864594,168.3717514859647,69.48902338496247,3.819930880477889,14.233862880652417,9.12895992780021,30.878182716049384,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_49_20_9_all.bmp,ALL,UID_49_20_9_all.bmp,64.66287215411559,25.29984609669373,71.12829698031099,9.810933316101062,5.196131329823924,8.71949719144218,145.90208565515044,164.90664968423286,71.35625961895664,3.226072505565686,10.337934334911095,8.818679875526149,22.586518518518517,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_24_6_1_all.bmp,ALL,UID_24_6_1_all.bmp,76.52386934673366,30.930457844779454,85.20689558905639,11.287844209777253,7.856736078068773,9.13119785888331,145.34771077610273,163.10991066443327,85.3750977107761,3.3619801796239464,16.527464141784353,9.226470348154127,21.542153086419752,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_68_26_4_all.bmp,ALL,UID_68_26_4_all.bmp,72.73734706682004,31.47809264875039,82.26294049984314,11.167828075642994,9.047611063900263,10.734035910994747,144.34453100491478,158.56961727491372,82.41469727073094,4.30446908351414,18.092820161862992,10.877622303461122,58.0432,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_24_8_12_all.bmp,ALL,UID_24_8_12_all.bmp,69.796397807361,29.266861870552585,78.83749276497225,10.045733932657427,7.446147350768229,11.144113023495803,144.6856082530387,160.7857750842668,78.86663715910251,2.6739372921631066,13.5640827773089,11.147230795547108,34.17348148148148,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_13_34_2_all.bmp,ALL,UID_13_34_2_all.bmp,64.13816623918375,24.276050621494406,74.37532061219312,8.694298141771547,5.39732357604384,8.441201039473246,144.0200963950506,172.20271146311902,74.52814340877703,3.718757491925691,12.263331664271272,8.495614997782594,18.341313580246915,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_47_13_1_all.bmp,ALL,UID_47_13_1_all.bmp,66.48339925686204,28.565480043149947,80.55529186144072,16.034539052377575,7.548197272401936,12.082392461053775,141.39148987174877,165.01364017739422,80.57307922809541,7.155580981321473,16.43572120502149,12.094190616707017,39.855140740740744,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_68_20_7_all.bmp,ALL,UID_68_20_7_all.bmp,80.36245807379012,35.83445136559655,87.49420220412075,11.795197072412572,8.503543694545465,10.239409662104862,145.878845232391,151.53727839003355,87.78655965500718,3.9483012679197667,15.371663700351514,10.433240274936532,37.61948641975309,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_25_32_3_all.bmp,ALL,UID_25_32_3_all.bmp,58.45956863593739,24.89003101781721,76.79441679290197,11.440959560615388,9.897479426054392,10.10943184690284,139.56762605496647,173.55283849094712,76.82478539998557,3.7592594147947382,22.86299759766067,10.113706152258255,22.147545679012346,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_75_26_3_all.bmp,ALL,UID_75_26_3_all.bmp,71.48346885994548,30.706447028122742,82.28707565413919,9.704124985459142,8.132185916235152,9.496534077404062,143.7958246930264,160.55220298702207,82.3631957874135,3.2183659005038483,17.435625700710506,9.592654705717063,20.26730864197531,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_37_10_7_all.bmp,ALL,UID_37_10_7_all.bmp,73.53875830352581,30.87100153295861,87.40043433827287,12.002920999086676,7.98131390556518,10.258258127046883,142.69118548799182,165.536969851814,87.40873786407766,2.4187478812530476,14.716164438288798,10.263940146895882,31.89282962962963,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_21_18_1_all.bmp,ALL,UID_21_18_1_all.bmp,66.1124845488257,26.46120846360794,76.75246612860225,12.399928773115928,10.590309203492579,11.404522620536177,143.90719600571995,168.8364478053273,76.8832739523498,3.4838377284619786,22.591796229700805,11.4802762892106,33.971081481481484,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_21_3_1_all.bmp,ALL,UID_21_3_1_all.bmp,64.11535461585603,25.96654409716419,74.81210652404033,16.731461865619448,16.703877469649044,13.84213508970265,143.67992645829852,171.2679815031478,75.39002172822998,8.523501273520994,31.724027977822065,15.11043742319678,87.5367901234568,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_37_11_4_all.bmp,ALL,UID_37_11_4_all.bmp,60.532963786262975,25.796026900025325,74.96091617659472,12.334956895877335,8.828421929522582,10.488744035584958,141.2428880947691,168.3368412166915,74.99012352626691,3.185626210824638,19.3374286157239,10.51286701734252,33.595950617283954,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_31_30_4_all.bmp,ALL,UID_31_30_4_all.bmp,76.6524886877828,32.508460167283694,87.91539832716303,13.830743467890253,9.537305623056822,11.12920762730405,144.01724941724942,161.5118881118881,87.97611408199643,3.0733174923955793,19.13426482522536,11.131688942266852,29.85921975308642,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_31_9_4_all.bmp,ALL,UID_31_9_4_all.bmp,79.35426084044869,32.29959819186339,86.4086723589486,12.0642848863468,7.4928360491243176,10.66925951115657,146.08719794631398,160.42840002232268,86.53314917127072,2.4823867881350226,12.7826793300497,10.850569835312124,26.086192592592592,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_68_24_5_all.bmp,ALL,UID_68_24_5_all.bmp,82.25050886580631,37.77609904522086,89.42763613471828,15.950906626413158,10.731770333348175,11.68126179401067,145.85938516420103,149.22287273108802,89.9869688385269,5.7710247331996225,18.894221988919483,12.192378571006564,45.73916049382716,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_27_1_4_all.bmp,ALL,UID_27_1_4_all.bmp,55.649093130344895,23.05990978291514,67.76665726905367,11.63211706143638,7.826760589681978,11.424330546972152,142.24039094070108,169.09407010619302,67.87280330795979,4.22826376318412,18.082509460021086,11.476621490251567,19.67827160493827,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_18_19_2_all.bmp,ALL,UID_18_19_2_all.bmp,67.93854352619972,29.574110049354196,81.35012601071091,12.864542719113977,11.889315252018609,9.000547443585223,142.63325632678777,164.4399873989289,81.72527039798383,4.351474464337605,28.692274369689684,9.200363921087819,48.5609975308642,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_49_19_3_all.bmp,ALL,UID_49_19_3_all.bmp,69.23550926786932,28.137602545822745,72.55131940569918,11.517515831602521,6.844281279919223,9.350616319054968,147.8812638191474,158.18351827743683,73.57967061351849,3.715492403913803,12.491995390619193,10.249191059966872,38.145125925925925,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_21_13_5_all.bmp,ALL,UID_21_13_5_all.bmp,69.68698952024327,28.334749063858663,77.25204191902692,10.998278889704522,7.6428750679703015,9.868555421502403,145.43313814681713,163.0349827850519,77.90090724033072,6.769029089900972,15.939718394678495,10.286516750657238,44.71056790123457,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_31_15_4_all.bmp,ALL,UID_31_15_4_all.bmp,77.77060264880122,31.04875779287243,83.05589156663875,14.910382681695726,10.819197477088942,12.521317430634571,146.96581991873703,161.44396885952668,83.3469495363047,2.8786243045708995,19.81120768483371,12.893117104603276,53.18945185185185,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_68_37_6_all.bmp,ALL,UID_68_37_6_all.bmp,79.93548387096774,35.92925819003389,84.49270741809966,13.071663510617974,8.450971499272937,10.604503510455983,147.2764152127526,148.78584159658593,85.52546755365884,4.091722908788523,14.384663337780985,11.330679948708818,28.36896790123457,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/all/UID_78_20_5_all.bmp,ALL,UID_78_20_5_all.bmp,88.13008927448762,43.13760844964165,97.40543191248585,12.365954780186426,10.55101669936438,10.608615800457933,144.91766628945052,143.01101471142965,97.57374575631837,3.016107641390979,18.35674888119257,10.843245993164988,32.86812839506173,False,False,False,False
